begin,open,high,low,close,volume
2024-07-29 22:10:00,130.45,130.92,130.36,130.82,373930.0
2024-07-29 22:20:00,130.87,131.07,130.66,130.97,336280.0
2024-07-29 22:30:00,130.99,131.04,130.9,131.04,54200.0
2024-07-29 22:40:00,131.0,131.0,130.55,130.91,145910.0
2024-07-29 22:50:00,130.91,130.91,130.76,130.85,66510.0
2024-07-29 23:00:00,130.85,131.05,130.85,131.04,284010.0
2024-07-29 23:10:00,131.0,131.03,130.87,130.95,38400.0
2024-07-29 23:20:00,130.91,130.95,130.64,130.8,118790.0
2024-07-29 23:30:00,130.77,130.93,130.62,130.92,235400.0
2024-07-29 23:40:00,130.93,131.15,130.79,130.99,241610.0
2024-07-30 09:50:00,130.8,130.8,130.8,130.8,13640.0
2024-07-30 10:00:00,130.8,131.96,130.54,130.99,3085590.0
2024-07-30 10:10:00,130.99,131.31,130.46,130.78,1524510.0
2024-07-30 10:20:00,130.79,131.35,130.78,131.19,1013000.0
2024-07-30 10:30:00,131.17,132.39,130.87,131.92,1496380.0
2024-07-30 10:40:00,131.92,132.55,131.91,132.35,1642710.0
2024-07-30 10:50:00,132.37,132.5,131.8,131.81,1046030.0
2024-07-30 11:00:00,131.81,132.71,131.66,132.42,1428860.0
2024-07-30 11:10:00,132.4,132.5,131.78,131.92,392760.0
2024-07-30 11:20:00,131.92,132.49,131.66,132.25,884090.0
2024-07-30 11:30:00,132.27,132.4,131.4,131.44,823660.0
2024-07-30 11:40:00,131.44,131.83,131.4,131.62,762690.0
2024-07-30 11:50:00,131.62,131.87,131.6,131.7,387320.0
2024-07-30 12:00:00,131.71,132.27,131.6,132.08,735020.0
2024-07-30 12:10:00,132.08,132.16,131.81,132.11,321110.0
2024-07-30 12:20:00,132.08,132.25,132.0,132.16,338010.0
2024-07-30 12:30:00,132.15,132.64,132.14,132.38,794210.0
2024-07-30 12:40:00,132.38,132.49,132.28,132.4,278330.0
2024-07-30 12:50:00,132.39,132.45,132.25,132.44,246480.0
2024-07-30 13:00:00,132.45,132.69,132.38,132.68,1284460.0
2024-07-30 13:10:00,132.67,133.2,132.67,133.01,1892240.0
2024-07-30 13:20:00,133.0,133.17,132.92,133.0,613720.0
2024-07-30 13:30:00,133.0,133.05,132.72,132.92,715790.0
2024-07-30 13:40:00,132.94,133.1,132.64,132.9,969570.0
2024-07-30 13:50:00,132.9,132.9,132.53,132.77,417160.0
2024-07-30 14:00:00,132.78,133.05,132.78,132.91,289070.0
2024-07-30 14:10:00,132.91,132.99,132.84,132.88,293300.0
2024-07-30 14:20:00,132.88,133.13,132.84,132.94,387420.0
2024-07-30 14:30:00,132.95,132.95,132.12,132.34,984090.0
2024-07-30 14:40:00,132.33,132.63,132.32,132.49,352310.0
2024-07-30 14:50:00,132.49,133.19,132.47,133.08,708050.0
2024-07-30 15:00:00,133.08,133.57,133.07,133.29,1255900.0
2024-07-30 15:10:00,133.29,133.5,133.16,133.29,485050.0
2024-07-30 15:20:00,133.29,133.38,133.14,133.34,293910.0
2024-07-30 15:30:00,133.34,133.48,133.21,133.46,489800.0
2024-07-30 15:40:00,133.46,133.73,133.38,133.6,1181000.0
2024-07-30 15:50:00,133.59,134.0,133.52,133.93,1150540.0
2024-07-30 16:00:00,133.91,134.07,133.75,133.75,907570.0
2024-07-30 16:10:00,133.75,134.01,133.6,133.85,649970.0
2024-07-30 16:20:00,133.85,133.89,133.66,133.81,360210.0
2024-07-30 16:30:00,133.8,133.94,133.76,133.88,262740.0
2024-07-30 16:40:00,133.89,134.0,133.89,133.94,441830.0
2024-07-30 16:50:00,133.94,133.97,133.42,133.62,860050.0
2024-07-30 17:00:00,133.6,133.61,133.22,133.41,1164850.0
2024-07-30 17:10:00,133.41,133.89,133.39,133.83,1181140.0
2024-07-30 17:20:00,133.84,133.97,133.39,133.72,1100290.0
2024-07-30 17:30:00,133.71,133.79,133.47,133.59,355710.0
2024-07-30 17:40:00,133.6,133.88,133.6,133.86,247470.0
2024-07-30 17:50:00,133.84,133.9,133.63,133.83,251580.0
2024-07-30 18:00:00,133.83,133.84,132.44,132.96,3804320.0
2024-07-30 18:10:00,132.96,133.47,132.05,132.43,2633680.0
2024-07-30 18:20:00,132.42,132.89,132.12,132.57,1385940.0
2024-07-30 18:30:00,132.52,133.01,132.32,132.87,1308120.0
2024-07-30 18:40:00,132.89,132.89,132.89,132.89,140030.0
2024-07-30 19:00:00,132.61,132.99,132.61,132.66,461480.0
2024-07-30 19:10:00,132.68,132.93,132.6,132.93,230660.0
2024-07-30 19:20:00,132.92,132.95,132.51,132.52,296200.0
2024-07-30 19:30:00,132.51,132.67,132.51,132.62,155660.0
2024-07-30 19:40:00,132.62,132.77,132.62,132.72,86660.0
2024-07-30 19:50:00,132.74,132.9,132.72,132.82,110020.0
2024-07-30 20:00:00,132.81,132.88,132.74,132.78,91010.0
2024-07-30 20:10:00,132.78,132.79,132.62,132.71,152680.0
2024-07-30 20:20:00,132.71,132.81,132.5,132.55,603100.0
2024-07-30 20:30:00,132.55,132.59,132.35,132.46,258480.0
2024-07-30 20:40:00,132.46,132.56,132.42,132.52,74100.0
2024-07-30 20:50:00,132.51,132.58,132.51,132.58,81800.0
2024-07-30 21:00:00,132.57,132.62,132.5,132.52,110380.0
2024-07-30 21:10:00,132.5,132.51,132.16,132.22,431640.0
2024-07-30 21:20:00,132.22,132.46,132.21,132.43,104050.0
2024-07-30 21:30:00,132.44,132.46,132.34,132.46,62230.0
2024-07-30 21:40:00,132.46,132.5,132.38,132.47,54790.0
2024-07-30 21:50:00,132.49,132.49,132.32,132.33,54560.0
2024-07-30 22:00:00,132.33,132.46,132.21,132.41,180100.0
2024-07-30 22:10:00,132.39,132.41,132.28,132.28,82330.0
2024-07-30 22:20:00,132.3,132.39,132.28,132.34,45340.0
2024-07-30 22:30:00,132.37,132.5,132.34,132.39,76290.0
2024-07-30 22:40:00,132.39,132.4,132.21,132.25,111460.0
2024-07-30 22:50:00,132.26,132.32,132.16,132.29,117210.0
2024-07-30 23:00:00,132.28,132.28,132.14,132.24,139790.0
2024-07-30 23:10:00,132.25,132.25,132.0,132.17,588200.0
2024-07-30 23:20:00,132.17,132.2,132.13,132.15,74560.0
2024-07-30 23:30:00,132.16,132.26,132.15,132.26,89600.0
2024-07-30 23:40:00,132.26,132.55,132.21,132.4,246120.0
2024-07-31 09:50:00,132.32,132.32,132.32,132.32,71750.0
2024-07-31 10:00:00,132.35,132.72,132.01,132.46,1308800.0
2024-07-31 10:10:00,132.44,132.44,132.03,132.21,733410.0
2024-07-31 10:20:00,132.21,132.87,132.19,132.69,1146680.0
2024-07-31 10:30:00,132.69,132.7,132.31,132.62,495710.0
2024-07-31 10:40:00,132.62,132.87,132.47,132.47,731380.0
2024-07-31 10:50:00,132.47,132.78,132.33,132.78,396530.0
2024-07-31 11:00:00,132.77,134.24,132.74,134.17,2967480.0
2024-07-31 11:10:00,134.15,134.49,133.81,134.22,2442610.0
2024-07-31 11:20:00,134.21,134.22,133.54,133.84,1169510.0
2024-07-31 11:30:00,133.85,134.19,133.7,134.06,617650.0
2024-07-31 11:40:00,134.06,134.17,133.89,134.15,771970.0
2024-07-31 11:50:00,134.16,134.45,134.09,134.24,1278170.0
2024-07-31 12:00:00,134.24,134.24,133.9,133.92,467090.0
2024-07-31 12:10:00,133.92,134.02,133.34,133.55,848050.0
2024-07-31 12:20:00,133.56,133.87,133.5,133.86,313530.0
2024-07-31 12:30:00,133.85,133.87,132.2,132.82,2632620.0
2024-07-31 12:40:00,132.81,132.87,132.02,132.55,2118390.0
2024-07-31 12:50:00,132.58,132.58,132.16,132.42,510080.0
2024-07-31 13:00:00,132.41,132.77,132.41,132.7,510860.0
2024-07-31 13:10:00,132.7,133.21,132.65,133.05,1087310.0
2024-07-31 13:20:00,133.05,133.19,133.0,133.14,593330.0
2024-07-31 13:30:00,133.13,133.18,132.54,132.56,550500.0
2024-07-31 13:40:00,132.57,132.88,132.57,132.64,514510.0
2024-07-31 13:50:00,132.63,132.9,132.56,132.71,318070.0
2024-07-31 14:00:00,132.71,132.87,132.57,132.57,359920.0
2024-07-31 14:10:00,132.58,132.61,132.15,132.58,784670.0
2024-07-31 14:20:00,132.59,133.25,132.5,133.24,667810.0
2024-07-31 14:30:00,133.25,133.77,132.96,133.57,1342000.0
2024-07-31 14:40:00,133.58,133.62,133.36,133.54,451520.0
2024-07-31 14:50:00,133.55,133.55,133.23,133.37,391920.0
2024-07-31 15:00:00,133.35,133.43,133.21,133.22,249090.0
2024-07-31 15:10:00,133.21,134.1,133.2,134.09,1470330.0
2024-07-31 15:20:00,134.1,134.3,133.69,133.82,1266530.0
2024-07-31 15:30:00,133.82,133.98,133.75,133.88,551330.0
2024-07-31 15:40:00,133.88,133.94,133.65,133.69,247040.0
2024-07-31 15:50:00,133.69,133.69,133.49,133.53,360250.0
2024-07-31 16:00:00,133.52,134.09,133.51,133.76,697770.0
2024-07-31 16:10:00,133.78,133.79,133.24,133.29,446770.0
2024-07-31 16:20:00,133.27,133.5,133.12,133.13,532870.0
2024-07-31 16:30:00,133.13,133.59,133.1,133.4,251660.0
2024-07-31 16:40:00,133.4,133.6,133.35,133.55,161250.0
2024-07-31 16:50:00,133.56,134.0,133.5,133.98,999770.0
2024-07-31 17:00:00,133.99,134.22,133.59,133.78,976990.0
2024-07-31 17:10:00,133.79,133.8,133.35,133.47,603720.0
2024-07-31 17:20:00,133.49,133.78,133.47,133.63,469620.0
2024-07-31 17:30:00,133.62,133.64,133.0,133.0,847920.0
2024-07-31 17:40:00,133.0,133.41,133.0,133.14,487060.0
2024-07-31 17:50:00,133.14,133.7,133.07,133.41,708910.0
2024-07-31 18:00:00,133.42,133.42,132.48,132.96,1255330.0
2024-07-31 18:10:00,132.94,132.98,132.79,132.93,421210.0
2024-07-31 18:20:00,132.93,133.22,132.9,133.04,430510.0
2024-07-31 18:30:00,133.06,133.71,133.03,133.52,1261390.0
2024-07-31 18:40:00,133.3,133.3,133.3,133.3,81720.0
2024-07-31 19:00:00,133.4,133.6,133.36,133.37,222780.0
2024-07-31 19:10:00,133.36,133.63,133.32,133.47,252070.0
2024-07-31 19:20:00,133.48,133.55,133.14,133.16,331610.0
2024-07-31 19:30:00,133.18,133.19,133.05,133.07,150290.0
2024-07-31 19:40:00,133.06,133.14,133.0,133.01,217340.0
2024-07-31 19:50:00,133.02,133.04,132.8,132.85,440630.0
2024-07-31 20:00:00,132.85,132.96,132.83,132.85,251000.0
2024-07-31 20:10:00,132.84,132.89,132.8,132.8,175120.0
2024-07-31 20:20:00,132.81,133.03,132.8,132.86,220930.0
2024-07-31 20:30:00,132.85,132.9,132.81,132.88,146940.0
2024-07-31 20:40:00,132.89,132.97,132.81,132.81,228320.0
2024-07-31 20:50:00,132.81,132.85,132.6,132.8,442450.0
2024-07-31 21:00:00,132.8,133.1,132.78,133.09,120690.0
2024-07-31 21:10:00,133.09,133.24,133.0,133.01,184620.0
2024-07-31 21:20:00,133.0,133.05,133.0,133.02,42000.0
2024-07-31 21:30:00,133.03,133.29,133.02,133.26,173350.0
2024-07-31 21:40:00,133.25,133.29,133.19,133.25,106210.0
2024-07-31 21:50:00,133.29,133.29,133.21,133.26,48730.0
2024-07-31 22:00:00,133.26,133.3,133.19,133.24,83180.0
2024-07-31 22:10:00,133.22,133.24,133.13,133.21,30450.0
2024-07-31 22:20:00,133.2,133.26,133.19,133.2,32390.0
2024-07-31 22:30:00,133.2,133.21,133.15,133.2,46310.0
2024-07-31 22:40:00,133.21,133.36,133.17,133.31,205940.0
2024-07-31 22:50:00,133.3,133.5,133.3,133.45,229090.0
2024-07-31 23:00:00,133.43,133.69,133.27,133.35,240670.0
2024-07-31 23:10:00,133.38,133.4,133.29,133.4,26950.0
2024-07-31 23:20:00,133.37,133.58,133.37,133.51,141000.0
2024-07-31 23:30:00,133.57,133.57,133.46,133.52,123630.0
2024-07-31 23:40:00,133.52,133.53,133.31,133.31,109560.0
2024-08-01 09:50:00,133.48,133.48,133.48,133.48,33310.0
2024-08-01 10:00:00,133.48,133.75,133.22,133.48,938610.0
2024-08-01 10:10:00,133.48,133.63,132.98,133.23,592970.0
2024-08-01 10:20:00,133.23,133.6,133.22,133.56,357920.0
2024-08-01 10:30:00,133.55,134.26,133.55,134.01,1717220.0
2024-08-01 10:40:00,134.02,134.35,133.91,133.97,903660.0
2024-08-01 10:50:00,133.98,133.99,133.63,133.81,588310.0
2024-08-01 11:00:00,133.84,133.92,133.65,133.68,411270.0
2024-08-01 11:10:00,133.69,133.85,133.31,133.71,830090.0
2024-08-01 11:20:00,133.72,133.73,133.48,133.53,159490.0
2024-08-01 11:30:00,133.53,133.9,133.5,133.75,295940.0
2024-08-01 11:40:00,133.75,133.78,133.47,133.47,368360.0
2024-08-01 11:50:00,133.47,133.55,133.35,133.43,168870.0
2024-08-01 12:00:00,133.42,133.42,133.15,133.33,451420.0
2024-08-01 12:10:00,133.34,133.63,133.33,133.43,221730.0
2024-08-01 12:20:00,133.43,133.64,133.42,133.57,178820.0
2024-08-01 12:30:00,133.58,133.64,133.5,133.53,125980.0
2024-08-01 12:40:00,133.53,133.53,133.25,133.31,253690.0
2024-08-01 12:50:00,133.3,133.43,133.25,133.27,163850.0
2024-08-01 13:00:00,133.26,133.29,132.76,133.23,1573680.0
2024-08-01 13:10:00,133.22,133.45,133.1,133.44,452170.0
2024-08-01 13:20:00,133.45,133.47,133.29,133.32,107530.0
2024-08-01 13:30:00,133.35,133.64,133.32,133.44,332590.0
2024-08-01 13:40:00,133.45,133.55,133.37,133.45,121990.0
2024-08-01 13:50:00,133.44,133.55,132.92,133.1,579290.0
2024-08-01 14:00:00,133.07,133.19,132.8,132.82,417850.0
2024-08-01 14:10:00,132.83,133.4,132.81,133.39,600960.0
2024-08-01 14:20:00,133.4,133.4,133.15,133.21,308250.0
2024-08-01 14:30:00,133.18,133.23,132.86,132.87,515830.0
2024-08-01 14:40:00,132.88,133.09,132.73,133.04,575720.0
2024-08-01 14:50:00,133.06,133.18,133.0,133.05,106570.0
2024-08-01 15:00:00,133.05,133.05,132.66,132.93,393950.0
2024-08-01 15:10:00,132.94,133.04,132.8,132.85,201360.0
2024-08-01 15:20:00,132.85,133.06,132.85,132.97,193560.0
2024-08-01 15:30:00,132.97,133.4,132.91,133.27,340630.0
2024-08-01 15:40:00,133.27,133.39,133.17,133.18,288360.0
2024-08-01 15:50:00,133.18,133.35,133.0,133.02,184120.0
2024-08-01 16:00:00,133.05,133.31,133.02,133.28,123940.0
2024-08-01 16:10:00,133.29,133.36,133.25,133.27,238810.0
2024-08-01 16:20:00,133.27,133.5,133.22,133.42,316140.0
2024-08-01 16:30:00,133.43,133.5,133.34,133.38,129210.0
2024-08-01 16:40:00,133.38,133.5,133.31,133.49,108660.0
2024-08-01 16:50:00,133.49,133.5,133.33,133.37,88630.0
2024-08-01 17:00:00,133.37,133.47,133.2,133.3,59270.0
2024-08-01 17:10:00,133.27,133.47,133.13,133.46,233300.0
2024-08-01 17:20:00,133.46,133.48,133.31,133.31,84050.0
2024-08-01 17:30:00,133.33,133.34,133.17,133.25,56480.0
2024-08-01 17:40:00,133.25,133.25,132.81,132.99,388970.0
2024-08-01 17:50:00,132.99,133.15,132.87,132.98,193030.0
2024-08-01 18:00:00,132.96,132.97,132.41,132.7,1310440.0
2024-08-01 18:10:00,132.72,132.86,132.51,132.73,536610.0
2024-08-01 18:20:00,132.73,132.91,132.6,132.62,233260.0
